customer_id,month,mrr
RETAIL-16928,2011-06-01,506.85
RETAIL-16928,2011-07-01,119.05
RETAIL-16928,2011-08-01,626.99
RETAIL-16928,2011-09-01,643.35
RETAIL-16929,2011-07-01,229.14
RETAIL-16929,2011-08-01,199.74
RETAIL-16929,2011-09-01,110.84
RETAIL-16929,2011-11-01,549.73
RETAIL-16929,2011-12-01,205.94
RETAIL-16930,2011-10-01,207.11
RETAIL-16930,2011-11-01,173.44
RETAIL-16931,2010-11-01,477.35
RETAIL-16931,2010-12-01,516.71
RETAIL-16931,2011-01-01,215.16
RETAIL-16931,2011-02-01,302.37
RETAIL-16931,2011-03-01,277.43
RETAIL-16931,2011-04-01,147.06
RETAIL-16931,2011-05-01,596.43
RETAIL-16931,2011-06-01,184.23
RETAIL-16931,2011-07-01,656.63
RETAIL-16931,2011-08-01,174.83
RETAIL-16931,2011-09-01,279.49
RETAIL-16931,2011-10-01,695.4
RETAIL-16931,2011-11-01,299.09
RETAIL-16931,2011-12-01,411.44
RETAIL-16932,2010-05-01,121.48
RETAIL-16932,2010-10-01,157.29
RETAIL-16932,2011-10-01,161.94
RETAIL-16933,2009-12-01,575.29
RETAIL-16933,2010-01-01,450.91
RETAIL-16933,2010-03-01,493.66
RETAIL-16933,2010-07-01,275.92
RETAIL-16933,2010-10-01,385.39
RETAIL-16933,2010-11-01,388.35
RETAIL-16933,2011-04-01,208.03
RETAIL-16933,2011-12-01,322.05
RETAIL-16934,2010-03-01,382.2
RETAIL-16934,2010-05-01,278.81
RETAIL-16934,2010-07-01,100.3
RETAIL-16934,2010-11-01,378.5
RETAIL-16934,2011-10-01,950.93
RETAIL-16935,2010-10-01,268.25
RETAIL-16935,2010-11-01,266.85
RETAIL-16936,2010-11-01,288.49
RETAIL-16936,2011-11-01,262.68
RETAIL-16937,2010-07-01,202.1
RETAIL-16938,2010-02-01,869.82
RETAIL-16938,2010-05-01,937.77
RETAIL-16938,2010-08-01,905.74
RETAIL-16938,2010-10-01,1136.97
RETAIL-16938,2010-11-01,456.5
RETAIL-16938,2011-02-01,267.6
RETAIL-16938,2011-06-01,1309.9
RETAIL-16938,2011-12-01,325.63
RETAIL-16939,2010-02-01,170.35
RETAIL-16939,2010-03-01,156.74
RETAIL-16939,2010-08-01,121.91
RETAIL-16940,2009-12-01,656.85
RETAIL-16940,2010-02-01,545.63
RETAIL-16940,2010-04-01,747.09
RETAIL-16940,2010-05-01,-162.0
RETAIL-16940,2010-06-01,403.09
RETAIL-16940,2010-09-01,1004.87
RETAIL-16940,2011-02-01,757.68
RETAIL-16940,2011-06-01,1110.68
RETAIL-16940,2011-10-01,1181.52
RETAIL-16941,2010-04-01,33.0
RETAIL-16942,2011-04-01,285.04
RETAIL-16942,2011-05-01,292.92
RETAIL-16942,2011-06-01,473.46
RETAIL-16942,2011-07-01,371.24
RETAIL-16942,2011-11-01,471.45
RETAIL-16943,2010-03-01,0.0
RETAIL-16943,2010-06-01,0.0
RETAIL-16943,2011-01-01,451.03
RETAIL-16943,2011-03-01,193.6
RETAIL-16943,2011-05-01,172.1
RETAIL-16944,2010-04-01,101.36
RETAIL-16945,2009-12-01,610.01
RETAIL-16945,2010-02-01,315.0
RETAIL-16945,2010-03-01,576.55
RETAIL-16945,2010-05-01,314.79
RETAIL-16945,2010-06-01,361.88
RETAIL-16945,2010-07-01,333.79
RETAIL-16945,2010-08-01,305.11
RETAIL-16945,2010-09-01,672.59
RETAIL-16945,2010-11-01,695.44
RETAIL-16945,2010-12-01,279.85
RETAIL-16945,2011-02-01,500.79
RETAIL-16945,2011-03-01,675.94
RETAIL-16945,2011-05-01,317.1
RETAIL-16945,2011-06-01,320.08
RETAIL-16945,2011-07-01,308.71
RETAIL-16945,2011-08-01,302.74
RETAIL-16945,2011-09-01,587.33
RETAIL-16945,2011-10-01,341.02
RETAIL-16945,2011-11-01,711.94
RETAIL-16946,2010-03-01,654.54
RETAIL-16946,2010-05-01,172.0
RETAIL-16946,2010-07-01,186.9
RETAIL-16946,2010-11-01,186.1
RETAIL-16947,2010-03-01,491.33
RETAIL-16947,2010-04-01,-8.5
RETAIL-16947,2010-05-01,17.0
RETAIL-16947,2010-09-01,0.0
RETAIL-16947,2010-11-01,-9.58
RETAIL-16947,2011-04-01,406.48
RETAIL-16948,2010-02-01,110.9
RETAIL-16948,2010-05-01,119.35
RETAIL-16948,2010-06-01,164.6
RETAIL-16948,2010-10-01,38.9
RETAIL-16948,2011-01-01,69.6
RETAIL-16948,2011-03-01,170.94
RETAIL-16948,2011-07-01,194.48
RETAIL-16949,2011-01-01,74.42
RETAIL-16949,2011-03-01,127.79
RETAIL-16949,2011-05-01,303.54
RETAIL-16949,2011-06-01,263.0
RETAIL-16949,2011-10-01,310.48
RETAIL-16949,2011-12-01,82.04
RETAIL-16950,2010-01-01,394.6
RETAIL-16950,2010-02-01,245.97
RETAIL-16950,2010-06-01,201.25
RETAIL-16950,2010-07-01,377.1
RETAIL-16950,2010-08-01,428.09
RETAIL-16950,2010-10-01,472.71
RETAIL-16950,2010-11-01,254.91
RETAIL-16950,2010-12-01,344.0
RETAIL-16950,2011-08-01,606.41
RETAIL-16950,2011-10-01,400.15
RETAIL-16951,2011-02-01,1053.79
RETAIL-16951,2011-07-01,223.96
RETAIL-16951,2011-08-01,-15.0
RETAIL-16952,2009-12-01,252.04
RETAIL-16952,2010-09-01,379.13
RETAIL-16952,2011-08-01,167.61
RETAIL-16953,2011-11-01,20.8
RETAIL-16954,2010-01-01,443.13
RETAIL-16954,2010-02-01,935.83
RETAIL-16954,2010-03-01,594.0
RETAIL-16954,2010-05-01,440.35
RETAIL-16954,2010-06-01,270.3
RETAIL-16954,2010-07-01,399.83
RETAIL-16954,2010-09-01,211.35
RETAIL-16954,2010-10-01,423.41
RETAIL-16954,2010-11-01,234.05
RETAIL-16954,2010-12-01,346.8
RETAIL-16954,2011-03-01,594.68
RETAIL-16954,2011-08-01,303.9
RETAIL-16954,2011-10-01,225.18
RETAIL-16954,2011-11-01,233.4
RETAIL-16954,2011-12-01,381.12
RETAIL-16955,2009-12-01,-23.25
RETAIL-16955,2010-01-01,310.39
RETAIL-16955,2010-06-01,291.25
RETAIL-16955,2010-12-01,353.2
RETAIL-16955,2011-01-01,165.88
RETAIL-16955,2011-06-01,163.69
RETAIL-16956,2011-11-01,292.34
RETAIL-16957,2011-03-01,114.84
RETAIL-16957,2011-04-01,301.8
RETAIL-16958,2010-09-01,809.44
RETAIL-16959,2011-09-01,117.35
RETAIL-16960,2010-03-01,443.98
RETAIL-16960,2010-06-01,311.85
RETAIL-16960,2010-11-01,759.1
RETAIL-16960,2011-04-01,201.53
RETAIL-16960,2011-10-01,156.56
RETAIL-16960,2011-11-01,148.96
RETAIL-16961,2009-12-01,-2.95
RETAIL-16961,2010-06-01,162.05
RETAIL-16961,2010-07-01,-16.95
RETAIL-16961,2010-11-01,396.69
RETAIL-16961,2011-08-01,234.17
RETAIL-16962,2010-10-01,251.04
RETAIL-16963,2011-06-01,110.55
RETAIL-16964,2009-12-01,207.85
RETAIL-16965,2011-04-01,201.19
RETAIL-16966,2011-04-01,409.2
RETAIL-16966,2011-05-01,745.2
RETAIL-16966,2011-06-01,326.16
RETAIL-16966,2011-10-01,2.75
RETAIL-16966,2011-11-01,279.36
RETAIL-16966,2011-12-01,385.8
RETAIL-16967,2011-06-01,319.02
RETAIL-16968,2011-08-01,253.31
RETAIL-16968,2011-12-01,186.12
RETAIL-16969,2011-06-01,397.36
RETAIL-16969,2011-07-01,81.6
RETAIL-16969,2011-10-01,171.45
RETAIL-16970,2010-03-01,71.4
RETAIL-16971,2011-11-01,357.21
RETAIL-16971,2011-12-01,-125.0
RETAIL-16972,2010-09-01,292.8
RETAIL-16972,2010-11-01,493.45
RETAIL-16973,2010-11-01,127.0
RETAIL-16974,2010-05-01,89.25
RETAIL-16974,2010-07-01,276.25
RETAIL-16975,2010-07-01,306.15
RETAIL-16975,2010-08-01,36.48
RETAIL-16975,2010-10-01,559.79
RETAIL-16976,2011-03-01,251.52
RETAIL-16977,2010-03-01,140.2
RETAIL-16977,2010-05-01,220.1
RETAIL-16977,2010-11-01,135.7
RETAIL-16978,2010-02-01,424.55
RETAIL-16978,2011-09-01,344.33
RETAIL-16979,2010-09-01,305.65
RETAIL-16979,2010-10-01,324.84
RETAIL-16979,2010-11-01,347.55
RETAIL-16979,2011-02-01,337.2
RETAIL-16979,2011-07-01,208.5
RETAIL-16979,2011-10-01,343.94
RETAIL-16979,2011-11-01,687.67
RETAIL-16979,2011-12-01,231.74
RETAIL-16980,2010-10-01,394.37
RETAIL-16980,2011-02-01,732.36
RETAIL-16980,2011-03-01,346.6
RETAIL-16981,2010-06-01,-4620.86
RETAIL-16982,2011-10-01,384.06
RETAIL-16983,2010-09-01,169.62
RETAIL-16983,2010-10-01,316.86
RETAIL-16983,2010-11-01,1129.0
RETAIL-16983,2010-12-01,326.98
RETAIL-16983,2011-01-01,195.26
RETAIL-16983,2011-03-01,252.54
RETAIL-16983,2011-06-01,262.88
RETAIL-16983,2011-09-01,305.08
RETAIL-16983,2011-11-01,740.95
RETAIL-16984,2010-03-01,2136.34
RETAIL-16984,2010-04-01,910.13
RETAIL-16984,2010-06-01,870.3
RETAIL-16984,2010-07-01,750.93
RETAIL-16984,2010-08-01,393.41
RETAIL-16984,2010-10-01,1175.09
RETAIL-16984,2010-11-01,-29.2
RETAIL-16984,2011-08-01,3159.85
RETAIL-16984,2011-09-01,1232.57
RETAIL-16985,2009-12-01,961.55
RETAIL-16985,2010-01-01,935.55
RETAIL-16985,2010-02-01,355.25
RETAIL-16985,2010-05-01,733.77
RETAIL-16985,2010-07-01,559.88
RETAIL-16985,2010-08-01,724.0
RETAIL-16985,2010-09-01,393.9
RETAIL-16985,2010-11-01,420.24
RETAIL-16985,2010-12-01,933.32
RETAIL-16985,2011-01-01,340.24
RETAIL-16985,2011-02-01,-2.5
RETAIL-16985,2011-03-01,828.9
RETAIL-16985,2011-05-01,812.9
RETAIL-16985,2011-07-01,663.18
RETAIL-16985,2011-09-01,501.9
RETAIL-16985,2011-11-01,1383.68
RETAIL-16986,2010-02-01,2591.85
RETAIL-16986,2010-04-01,109.5
RETAIL-16986,2010-05-01,141.7
RETAIL-16986,2010-09-01,172.5
RETAIL-16986,2011-11-01,1873.2
RETAIL-16987,2009-12-01,279.01
RETAIL-16987,2010-04-01,355.19
RETAIL-16987,2010-11-01,264.75
RETAIL-16987,2011-05-01,213.05
RETAIL-16987,2011-06-01,416.4
RETAIL-16987,2011-10-01,763.67
RETAIL-16987,2011-12-01,231.93
RETAIL-16988,2010-11-01,256.55
RETAIL-16988,2011-12-01,126.12
RETAIL-16989,2011-07-01,857.7
RETAIL-16989,2011-09-01,70.95
RETAIL-16989,2011-10-01,99.0
RETAIL-16989,2011-11-01,66.0
RETAIL-16989,2011-12-01,39.6
RETAIL-16990,2010-10-01,165.0
RETAIL-16990,2011-05-01,179.0
RETAIL-16991,2010-10-01,1041.21
RETAIL-16992,2010-02-01,110.93
RETAIL-16992,2010-06-01,1168.15
RETAIL-16992,2010-07-01,541.61
RETAIL-16992,2010-09-01,426.95
RETAIL-16992,2010-10-01,1509.8
RETAIL-16992,2010-11-01,100.8
RETAIL-16992,2011-02-01,409.15
RETAIL-16992,2011-05-01,249.55
RETAIL-16992,2011-09-01,301.2
RETAIL-16992,2011-11-01,641.96
RETAIL-16993,2010-05-01,719.8
RETAIL-16993,2010-09-01,968.35
RETAIL-16994,2010-03-01,-779.32
RETAIL-16995,2010-12-01,-2.5
RETAIL-16996,2010-10-01,350.75
RETAIL-16996,2010-11-01,265.95
RETAIL-16996,2010-12-01,118.69
RETAIL-16996,2011-03-01,242.4
RETAIL-16996,2011-04-01,330.94
RETAIL-16996,2011-08-01,320.25
RETAIL-16996,2011-11-01,415.18
RETAIL-16997,2011-01-01,390.0
RETAIL-16997,2011-02-01,312.0
RETAIL-16998,2010-09-01,107.0
RETAIL-16998,2011-02-01,90.0
RETAIL-16998,2011-05-01,189.6
RETAIL-16998,2011-07-01,7.42
RETAIL-16999,2011-09-01,245.83
RETAIL-16999,2011-11-01,238.99
RETAIL-17000,2010-10-01,191.72
RETAIL-17000,2010-11-01,214.58
RETAIL-17001,2010-03-01,577.24
RETAIL-17001,2010-06-01,401.83
RETAIL-17001,2010-07-01,186.3
RETAIL-17001,2010-08-01,307.16
RETAIL-17001,2010-09-01,405.04
RETAIL-17001,2010-11-01,773.66
RETAIL-17001,2010-12-01,397.96
RETAIL-17001,2011-01-01,374.93
RETAIL-17001,2011-03-01,333.2
RETAIL-17001,2011-04-01,313.5
RETAIL-17001,2011-05-01,382.35
RETAIL-17001,2011-06-01,408.45
RETAIL-17001,2011-08-01,260.7
RETAIL-17001,2011-09-01,322.4
RETAIL-17001,2011-10-01,430.8
RETAIL-17001,2011-11-01,357.6
RETAIL-17001,2011-12-01,407.68
RETAIL-17002,2010-03-01,216.36
RETAIL-17002,2010-05-01,217.6
RETAIL-17002,2010-09-01,643.86
RETAIL-17002,2011-02-01,513.06
RETAIL-17002,2011-05-01,480.46
RETAIL-17002,2011-09-01,494.26
RETAIL-17003,2010-05-01,144.36
RETAIL-17003,2010-10-01,250.2
RETAIL-17003,2010-11-01,435.6
RETAIL-17004,2010-10-01,569.63
RETAIL-17004,2010-11-01,442.59
RETAIL-17004,2011-09-01,1006.4
RETAIL-17004,2011-10-01,406.54
RETAIL-17005,2010-04-01,443.8
RETAIL-17005,2010-08-01,288.61
RETAIL-17006,2010-03-01,180.81
RETAIL-17006,2010-10-01,147.65
RETAIL-17006,2010-11-01,526.08
RETAIL-17006,2011-09-01,280.76
RETAIL-17006,2011-11-01,253.96
RETAIL-17006,2011-12-01,247.06
RETAIL-17007,2010-09-01,230.17
RETAIL-17007,2010-12-01,194.62
RETAIL-17007,2011-05-01,255.61
RETAIL-17007,2011-07-01,112.71
RETAIL-17007,2011-10-01,314.49
RETAIL-17008,2010-10-01,81.36
RETAIL-17009,2010-06-01,242.06
RETAIL-17010,2011-11-01,185.46
RETAIL-17011,2010-02-01,332.52
RETAIL-17011,2010-03-01,-66.72
RETAIL-17011,2011-11-01,270.9
RETAIL-17012,2009-12-01,384.16
RETAIL-17013,2010-04-01,-3224.76
RETAIL-17014,2011-10-01,188.05
RETAIL-17014,2011-11-01,146.26
RETAIL-17014,2011-12-01,231.27
RETAIL-17015,2011-06-01,524.5
RETAIL-17015,2011-09-01,1045.48
RETAIL-17015,2011-11-01,272.58
RETAIL-17016,2010-05-01,552.4
RETAIL-17017,2009-12-01,247.8
RETAIL-17017,2010-04-01,-5843.7
RETAIL-17017,2010-06-01,391.24
RETAIL-17017,2010-09-01,1001.47
RETAIL-17017,2010-10-01,602.27
RETAIL-17017,2010-11-01,1580.6
RETAIL-17017,2010-12-01,3868.46
RETAIL-17017,2011-02-01,528.32
RETAIL-17017,2011-03-01,738.61
RETAIL-17017,2011-04-01,255.21
RETAIL-17017,2011-05-01,559.89
RETAIL-17017,2011-06-01,937.46
RETAIL-17017,2011-07-01,-27.98
RETAIL-17017,2011-09-01,815.04
RETAIL-17017,2011-10-01,310.82
RETAIL-17017,2011-11-01,1491.3
RETAIL-17017,2011-12-01,630.6
RETAIL-17018,2009-12-01,351.6
RETAIL-17018,2010-01-01,357.0
RETAIL-17018,2010-05-01,254.0
RETAIL-17018,2010-11-01,405.0
RETAIL-17018,2011-01-01,405.0
RETAIL-17018,2011-10-01,515.1
RETAIL-17019,2009-12-01,215.16
RETAIL-17019,2010-03-01,363.51
RETAIL-17019,2010-06-01,438.24
RETAIL-17019,2010-10-01,550.37
RETAIL-17019,2010-11-01,752.79
RETAIL-17019,2010-12-01,717.64
RETAIL-17019,2011-01-01,271.09
RETAIL-17019,2011-03-01,366.02
RETAIL-17019,2011-11-01,276.68
RETAIL-17020,2010-03-01,316.86
RETAIL-17020,2010-06-01,618.76
RETAIL-17021,2010-04-01,301.73
RETAIL-17021,2010-05-01,260.2
RETAIL-17021,2010-07-01,247.8
RETAIL-17021,2010-09-01,372.49
RETAIL-17022,2010-10-01,189.0
RETAIL-17022,2011-11-01,71.0
RETAIL-17023,2010-01-01,142.35
RETAIL-17023,2010-08-01,462.21
RETAIL-17023,2010-10-01,195.62
RETAIL-17024,2011-07-01,31.25
RETAIL-17024,2011-09-01,25.0
RETAIL-17024,2011-10-01,39.6
RETAIL-17025,2010-03-01,848.7
RETAIL-17025,2010-10-01,143.2
RETAIL-17025,2010-12-01,321.94
RETAIL-17025,2011-10-01,196.8
RETAIL-17026,2010-10-01,21.0
RETAIL-17026,2010-12-01,66.3
RETAIL-17026,2011-06-01,121.68
RETAIL-17027,2009-12-01,139.85
RETAIL-17027,2010-02-01,104.4
RETAIL-17027,2010-09-01,192.57
RETAIL-17027,2011-01-01,191.55
RETAIL-17027,2011-02-01,239.13
RETAIL-17027,2011-03-01,-28.5
RETAIL-17027,2011-06-01,212.0
RETAIL-17027,2011-09-01,234.41
RETAIL-17028,2009-12-01,307.91
RETAIL-17028,2010-02-01,262.18
RETAIL-17028,2010-05-01,1023.74
RETAIL-17029,2010-02-01,271.0
RETAIL-17029,2010-03-01,330.0
RETAIL-17029,2010-07-01,288.15
RETAIL-17029,2010-09-01,367.15
RETAIL-17029,2010-11-01,165.0
RETAIL-17029,2011-04-01,358.0
RETAIL-17029,2011-08-01,358.0
RETAIL-17030,2011-10-01,146.87
RETAIL-17031,2010-05-01,1857.0
RETAIL-17031,2010-06-01,118.0
RETAIL-17031,2010-09-01,165.0
RETAIL-17031,2010-11-01,253.5
RETAIL-17031,2011-07-01,225.95
RETAIL-17031,2011-11-01,154.4
RETAIL-17032,2009-12-01,844.45
RETAIL-17032,2010-01-01,842.0
RETAIL-17032,2010-02-01,512.0
RETAIL-17032,2010-04-01,696.15
RETAIL-17032,2010-06-01,15.0
RETAIL-17032,2010-09-01,-759.54
RETAIL-17033,2010-11-01,302.65
RETAIL-17033,2010-12-01,307.8
RETAIL-17033,2011-05-01,300.3
RETAIL-17033,2011-09-01,422.04
RETAIL-17034,2010-07-01,197.95
RETAIL-17034,2010-10-01,306.8
RETAIL-17034,2011-02-01,141.8
RETAIL-17034,2011-09-01,223.08
RETAIL-17034,2011-11-01,369.69
RETAIL-17035,2009-12-01,54.6
RETAIL-17035,2010-04-01,125.46
RETAIL-17035,2011-02-01,214.31
RETAIL-17035,2011-04-01,174.02
RETAIL-17036,2010-11-01,176.9
RETAIL-17037,2011-09-01,1253.22
RETAIL-17038,2010-10-01,630.77
RETAIL-17038,2011-11-01,112.4
RETAIL-17039,2010-04-01,1954.99
RETAIL-17040,2010-06-01,13.52
RETAIL-17040,2011-07-01,449.73
RETAIL-17041,2010-04-01,220.41
RETAIL-17041,2010-11-01,384.3
RETAIL-17041,2010-12-01,288.7
RETAIL-17041,2011-08-01,446.39
RETAIL-17041,2011-11-01,330.68
RETAIL-17042,2011-04-01,273.21
RETAIL-17042,2011-05-01,222.18
RETAIL-17042,2011-07-01,185.51
RETAIL-17042,2011-08-01,241.92
RETAIL-17042,2011-12-01,121.56
RETAIL-17043,2009-12-01,380.36
RETAIL-17043,2010-05-01,207.14
RETAIL-17043,2010-11-01,293.87
RETAIL-17043,2011-03-01,174.6
RETAIL-17043,2011-06-01,150.37
RETAIL-17043,2011-10-01,768.85
RETAIL-17043,2011-11-01,641.36
RETAIL-17044,2009-12-01,990.48
RETAIL-17044,2010-03-01,665.38
RETAIL-17044,2010-04-01,499.42
RETAIL-17044,2010-05-01,1037.7
RETAIL-17044,2010-08-01,1092.72
RETAIL-17044,2010-10-01,2491.12
RETAIL-17044,2010-11-01,4193.35
RETAIL-17044,2010-12-01,-35.1
RETAIL-17044,2011-11-01,948.48
RETAIL-17044,2011-12-01,-15.95
RETAIL-17045,2010-10-01,360.64
RETAIL-17045,2010-11-01,127.6
RETAIL-17045,2011-04-01,39.95
RETAIL-17045,2011-07-01,108.4
RETAIL-17045,2011-08-01,191.09
RETAIL-17046,2010-03-01,359.44
RETAIL-17046,2010-08-01,356.67
RETAIL-17046,2010-09-01,547.94
RETAIL-17046,2011-07-01,642.02
RETAIL-17047,2009-12-01,322.65
RETAIL-17047,2010-04-01,443.28
RETAIL-17047,2010-10-01,422.4
RETAIL-17047,2011-05-01,749.43
RETAIL-17047,2011-09-01,351.47
RETAIL-17048,2010-01-01,213.53
RETAIL-17048,2010-04-01,207.5
RETAIL-17048,2010-08-01,204.82
RETAIL-17048,2010-09-01,501.28
RETAIL-17048,2011-01-01,250.91
RETAIL-17048,2011-03-01,488.41
RETAIL-17048,2011-08-01,125.0
RETAIL-17049,2010-03-01,919.22
RETAIL-17049,2010-04-01,661.79
RETAIL-17049,2010-05-01,-202.5
RETAIL-17049,2010-08-01,1211.44
RETAIL-17049,2010-09-01,-31.7
RETAIL-17049,2010-11-01,1440.75
RETAIL-17049,2011-03-01,924.54
RETAIL-17049,2011-05-01,657.26
RETAIL-17049,2011-07-01,686.67
RETAIL-17049,2011-08-01,330.28
RETAIL-17049,2011-09-01,635.19
RETAIL-17049,2011-10-01,1283.96
RETAIL-17049,2011-11-01,738.18
RETAIL-17049,2011-12-01,338.7
RETAIL-17050,2010-01-01,301.54
RETAIL-17050,2010-02-01,208.93
RETAIL-17050,2010-05-01,-300.13
RETAIL-17050,2010-06-01,300.13
RETAIL-17050,2010-08-01,351.95
RETAIL-17050,2010-11-01,300.4
RETAIL-17050,2011-02-01,672.34
RETAIL-17050,2011-03-01,841.37
RETAIL-17050,2011-04-01,687.13
RETAIL-17050,2011-06-01,459.75
RETAIL-17050,2011-09-01,568.25
RETAIL-17051,2010-03-01,167.65
RETAIL-17051,2010-05-01,117.05
RETAIL-17051,2010-09-01,182.55
RETAIL-17051,2011-05-01,247.14
RETAIL-17052,2011-11-01,413.75
RETAIL-17053,2011-08-01,496.38
RETAIL-17054,2011-04-01,612.37
RETAIL-17054,2011-05-01,306.45
RETAIL-17054,2011-07-01,286.0
RETAIL-17054,2011-11-01,149.01
RETAIL-17055,2010-09-01,239.55
RETAIL-17056,2009-12-01,128.6
RETAIL-17057,2010-04-01,294.74
RETAIL-17058,2011-04-01,582.72
RETAIL-17058,2011-05-01,236.94
RETAIL-17058,2011-09-01,360.23
RETAIL-17059,2010-01-01,430.3
RETAIL-17059,2010-03-01,505.73
RETAIL-17059,2010-06-01,416.76
RETAIL-17059,2010-07-01,432.34
RETAIL-17059,2010-08-01,-17.7
RETAIL-17059,2010-12-01,1444.72
RETAIL-17059,2011-03-01,459.3
RETAIL-17059,2011-05-01,329.01
RETAIL-17059,2011-08-01,739.43
RETAIL-17059,2011-11-01,844.94
RETAIL-17060,2011-03-01,234.24
RETAIL-17061,2011-04-01,1883.31
RETAIL-17061,2011-05-01,1250.82
RETAIL-17061,2011-06-01,671.9
RETAIL-17061,2011-07-01,329.3
RETAIL-17061,2011-08-01,407.4
RETAIL-17061,2011-09-01,573.4
RETAIL-17062,2010-09-01,195.67
RETAIL-17062,2010-11-01,179.75
RETAIL-17062,2010-12-01,726.26
RETAIL-17062,2011-01-01,102.64
RETAIL-17063,2009-12-01,278.61
RETAIL-17063,2010-03-01,296.25
RETAIL-17063,2010-04-01,513.13
RETAIL-17063,2010-08-01,326.7
RETAIL-17063,2010-09-01,416.6
RETAIL-17063,2010-10-01,327.6
RETAIL-17063,2010-11-01,-3.6
RETAIL-17063,2011-02-01,319.37
RETAIL-17063,2011-03-01,-9.95
RETAIL-17063,2011-06-01,352.5
RETAIL-17063,2011-07-01,-25.0
RETAIL-17063,2011-10-01,420.15
RETAIL-17063,2011-11-01,366.17
RETAIL-17063,2011-12-01,-1.65
RETAIL-17064,2011-01-01,147.85
RETAIL-17064,2011-06-01,313.45
RETAIL-17064,2011-10-01,398.05
RETAIL-17065,2010-03-01,194.7
RETAIL-17065,2011-07-01,-112.35
RETAIL-17066,2009-12-01,228.34
RETAIL-17067,2009-12-01,454.54
RETAIL-17068,2010-03-01,253.45
RETAIL-17068,2010-04-01,115.78
RETAIL-17068,2010-05-01,717.35
RETAIL-17068,2010-06-01,487.33
RETAIL-17068,2010-07-01,509.3
RETAIL-17068,2010-08-01,621.95
RETAIL-17068,2010-09-01,605.03
RETAIL-17068,2010-10-01,429.23
RETAIL-17068,2010-11-01,689.52
RETAIL-17068,2010-12-01,463.6
RETAIL-17068,2011-01-01,557.7
RETAIL-17068,2011-03-01,368.55
RETAIL-17068,2011-04-01,808.05
RETAIL-17068,2011-05-01,304.35
RETAIL-17068,2011-06-01,312.75
RETAIL-17068,2011-07-01,405.15
RETAIL-17068,2011-08-01,206.69
RETAIL-17068,2011-09-01,545.2
RETAIL-17068,2011-10-01,415.67
RETAIL-17068,2011-11-01,309.78
RETAIL-17069,2009-12-01,494.35
RETAIL-17069,2010-05-01,740.08
RETAIL-17069,2010-10-01,880.7
RETAIL-17069,2010-11-01,671.0
RETAIL-17069,2010-12-01,846.75
RETAIL-17069,2011-04-01,476.37
RETAIL-17069,2011-07-01,412.58
RETAIL-17069,2011-09-01,545.78
RETAIL-17069,2011-11-01,650.79
RETAIL-17070,2010-10-01,133.18
RETAIL-17070,2011-08-01,312.14
RETAIL-17071,2010-01-01,308.01
RETAIL-17071,2010-06-01,371.61
RETAIL-17071,2010-08-01,135.4
RETAIL-17071,2010-11-01,537.95
RETAIL-17071,2011-02-01,299.75
RETAIL-17071,2011-03-01,204.78
RETAIL-17071,2011-04-01,268.6
RETAIL-17071,2011-06-01,252.19
RETAIL-17071,2011-07-01,358.4
RETAIL-17071,2011-09-01,276.85
RETAIL-17071,2011-10-01,302.65
RETAIL-17071,2011-11-01,427.21
RETAIL-17071,2011-12-01,-4.95
RETAIL-17072,2010-03-01,282.05
RETAIL-17073,2011-08-01,453.79
RETAIL-17073,2011-09-01,387.4
RETAIL-17073,2011-10-01,325.53
RETAIL-17073,2011-11-01,279.37
RETAIL-17074,2010-05-01,203.05
RETAIL-17075,2009-12-01,187.7
RETAIL-17075,2010-01-01,177.0
RETAIL-17075,2010-02-01,241.96
RETAIL-17075,2010-03-01,156.52
RETAIL-17075,2010-08-01,244.75
RETAIL-17075,2010-10-01,399.68
RETAIL-17075,2011-01-01,188.86
RETAIL-17075,2011-02-01,373.74
RETAIL-17075,2011-03-01,113.12
RETAIL-17075,2011-11-01,138.05
RETAIL-17076,2009-12-01,67.68
RETAIL-17076,2010-03-01,124.07
RETAIL-17076,2010-11-01,209.92
RETAIL-17076,2010-12-01,151.5
RETAIL-17076,2011-03-01,182.7
RETAIL-17076,2011-11-01,506.88
RETAIL-17077,2010-05-01,306.0
RETAIL-17078,2011-11-01,378.2
RETAIL-17079,2011-09-01,118.8
RETAIL-17080,2010-07-01,367.65
RETAIL-17080,2010-11-01,302.26
RETAIL-17080,2011-03-01,74.2
RETAIL-17080,2011-11-01,211.3
RETAIL-17081,2010-02-01,112.88
RETAIL-17081,2010-05-01,164.66
RETAIL-17081,2010-09-01,224.21
RETAIL-17081,2010-11-01,172.48
RETAIL-17081,2011-10-01,111.9
RETAIL-17081,2011-11-01,178.26
RETAIL-17082,2009-12-01,908.2
RETAIL-17082,2010-03-01,877.18
RETAIL-17082,2010-11-01,942.8
RETAIL-17082,2011-01-01,636.94
RETAIL-17082,2011-11-01,1366.91
RETAIL-17083,2009-12-01,-7.95
RETAIL-17083,2010-02-01,548.9
RETAIL-17083,2010-03-01,356.23
RETAIL-17083,2010-04-01,342.7
RETAIL-17083,2010-07-01,411.64
RETAIL-17083,2010-09-01,398.96
RETAIL-17083,2010-10-01,585.58
RETAIL-17083,2010-11-01,-6.76
RETAIL-17083,2011-02-01,996.02
RETAIL-17083,2011-08-01,409.76
RETAIL-17084,2010-11-01,2249.97
